StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Maryland,MD,School,No,Friendship Valley Elementary,Regular school,240021000052,,Regular local school district,2400210,,Weekly,03/03/21,03/10/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Fulton Elementary School,Regular school,240042000859,,Regular local school district,2400420,,Weekly,04/06/21,04/13/21,,,,,,,,,,,,,,,5
Maryland,MD,School,No,Fulton Elementary School,Regular school,240042000859,,Regular local school district,2400420,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,,,,6
Maryland,MD,School,No,Fulton Elementary School,Regular school,240042000859,,Regular local school district,2400420,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,,,,8
Maryland,MD,School,No,Fulton Elementary School,Regular school,240042000859,,Regular local school district,2400420,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,,,,8
Maryland,MD,School,No,Gilpin Manor Elementary School,Regular school,240024000569,,Regular local school district,2400240,,Weekly,03/24/21,03/31/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Gilpin Manor Elementary School,Regular school,240024000569,,Regular local school district,2400240,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Golden Ring Middle School,Regular school,240012001439,,Regular local school district,2400120,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Governor Thomas Johnson High School,Regular school,240033000634,,Regular local school district,2400330,,Weekly,03/24/21,03/31/21,,,,,,,,,,,,,,,5
Maryland,MD,School,No,Governor Thomas Johnson High School,Regular school,240033000634,,Regular local school district,2400330,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,,,,5
Maryland,MD,School,No,Great Mills High School,Regular school,240060001224,,Regular local school district,2400600,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Great Mills High School,Regular school,240060001224,,Regular local school district,2400600,,Weekly,04/06/21,04/13/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Great Seneca Creek Elementary School,Regular school,240048001567,,Regular local school district,2400480,,Weekly,04/06/21,04/13/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Great Seneca Creek Elementary School,Regular school,240048001567,,Regular local school district,2400480,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Greensboro Elementary School,Regular school,240018000522,,Regular local school district,2400180,,Weekly,10/22/20,10/29/20,,,,,,,,,,,,,,,10
Maryland,MD,School,No,Greensboro Elementary School,Regular school,240018000522,,Regular local school district,2400180,,Weekly,10/29/20,11/05/20,,,,,,,,,,,,,,,12
Maryland,MD,School,No,Greenwood Elementary School,Regular school,240057001743,,Regular local school district,2400570,,Weekly,10/29/20,11/05/20,,,,,,,,,,,,,,,2
