StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,2,3,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,2,3,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,06/02/21,06/09/21,,,,,,,,,,,,3,3,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,06/09/21,06/16/21,,,,,,,,,,,,3,5,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,06/16/21,06/23/21,,,,,,,,,,,,3,5,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,06/23/21,06/30/21,,,,,,,,,,,,3,5,,
Oregon,OR,School,No,Ash Creek Elementary,Regular school,410284001461,,Regular local school district,4102840,,Weekly,12/16/20,12/23/20,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Ash Creek Elementary,Regular school,410284001461,,Regular local school district,4102840,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Ash Creek Elementary,Regular school,410284001461,,Regular local school district,4102840,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Ash Creek Elementary,Regular school,410284001461,,Regular local school district,4102840,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Ash Creek Elementary,Regular school,410284001461,,Regular local school district,4102840,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,1,3,,
Oregon,OR,School,No,Ash Creek Elementary,Regular school,410284001461,,Regular local school district,4102840,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,1,3,,
Oregon,OR,School,No,Ash Creek Elementary,Regular school,410284001461,,Regular local school district,4102840,,Weekly,06/02/21,06/09/21,,,,,,,,,,,,0,3,,
Oregon,OR,School,No,Ashland High School,Regular school,410156000401,,Regular local school district,4101560,,Weekly,02/17/21,02/24/21,,,,,,,,,,,,0,5,,
Oregon,OR,School,No,Ashland High School,Regular school,410156000401,,Regular local school district,4101560,,Weekly,02/24/21,03/03/21,,,,,,,,,,,,0,6,,
Oregon,OR,School,No,Ashland High School,Regular school,410156000401,,Regular local school district,4101560,,Weekly,03/03/21,03/10/21,,,,,,,,,,,,0,6,,
Oregon,OR,School,No,Ashland High School,Regular school,410156000401,,Regular local school district,4101560,,Weekly,03/10/21,03/17/21,,,,,,,,,,,,0,6,,
Oregon,OR,School,No,Ashland High School,Regular school,410156000401,,Regular local school district,4101560,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,0,7,,
Oregon,OR,School,No,Ashland High School,Regular school,410156000401,,Regular local school district,4101560,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,0,7,,
Oregon,OR,School,No,Ashland High School,Regular school,410156000401,,Regular local school district,4101560,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,0,7,,
Oregon,OR,School,No,Ashland Middle School,Regular school,410156000400,,Regular local school district,4101560,,Weekly,04/07/21,04/14/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Ashland Middle School,Regular school,410156000400,,Regular local school district,4101560,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Ashland Middle School,Regular school,410156000400,,Regular local school district,4101560,,Weekly,04/21/21,04/28/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Ashland Middle School,Regular school,410156000400,,Regular local school district,4101560,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,1,3,,
Oregon,OR,School,No,Ashland Middle School,Regular school,410156000400,,Regular local school district,4101560,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,1,3,,
Oregon,OR,School,No,Ashland Middle School,Regular school,410156000400,,Regular local school district,4101560,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,1,3,,
Oregon,OR,School,No,Ashland Middle School,Regular school,410156000400,,Regular local school district,4101560,,Weekly,06/16/21,06/23/21,,,,,,,,,,,,1,5,,
Oregon,OR,School,No,Ashland Middle School,Regular school,410156000400,,Regular local school district,4101560,,Weekly,06/23/21,06/30/21,,,,,,,,,,,,1,6,,
Oregon,OR,School,No,Astoria High School,Regular school,410162000155,,Regular local school district,4101620,,Weekly,03/24/21,03/31/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Astoria High School,Regular school,410162000155,,Regular local school district,4101620,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,0,2,,
