StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/17/21,05/17/21,,,,,,,,2944,,,,,,,32
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/18/21,05/18/21,,,,,,,,2948,,,,,,,32
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/20/21,05/20/21,,,,,,,,2951,,,,,,,23
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/21/21,05/21/21,,,,,,,,2951,,,,,,,18
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/25/21,05/25/21,,,,,,,,2958,,,,,,,15
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/26/21,05/26/21,,,,,,,,2960,,,,,,,15
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/31/21,05/31/21,,,,,,,,2960,,,,,,,5
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/01/21,06/01/21,,,,,,,,2960,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/02/21,06/02/21,,,,,,,,2960,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/03/21,06/03/21,,,,,,,,2959,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/04/21,06/04/21,,,,,,,,2960,,,,,,,1-4
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/07/21,06/07/21,,,,,,,,2965,,,,,,,6
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/08/21,06/08/21,,,,,,,,2965,,,,,,,6
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/09/21,06/09/21,,,,,,,,2965,,,,,,,6
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,06/10/21,06/10/21,,,,,,,,2964,,,,,,,5
